CNC Machine Opened at 07/07/2012 16:05:12
07/07/2012 16:05:13: Drill Location = (0, 0, 0); Message: UART Open
07/07/2012 16:05:30: Drill Location = (37, 0, 0); Message: Data Sent: E
07/07/2012 16:05:30: Drill Location = (37, 0, 0); Message: Data Sent: BXE
07/07/2012 16:05:31: Drill Location = (37, 0, 0); Message: Data Sent: B
07/07/2012 16:05:31: Drill Location = (37, 0, 0); Message: Data Sent: X
07/07/2012 16:05:31: Drill Location = (38, 0, 0); Message: Data Sent: E
07/07/2012 16:05:31: Drill Location = (38, 0, 0); Message: Data Sent: BXE
07/07/2012 16:05:31: Drill Location = (38, 0, 0); Message: Received: D
07/07/2012 16:05:31: Drill Location = (38, 0, 0); Message: Data Sent: B
07/07/2012 16:05:31: Drill Location = (38, 0, 0); Message: Data Sent: X
07/07/2012 16:05:31: Drill Location = (39, 0, 0); Message: Data Sent: E
07/07/2012 16:05:31: Drill Location = (39, 0, 0); Message: Data Sent: BXE
07/07/2012 16:05:31: Drill Location = (39, 0, 0); Message: Received: D
07/07/2012 16:05:31: Drill Location = (39, 0, 0); Message: Data Sent: B
07/07/2012 16:05:31: Drill Location = (39, 0, 0); Message: Data Sent: X
07/07/2012 16:05:31: Drill Location = (40, 0, 0); Message: Data Sent: E
07/07/2012 16:05:31: Drill Location = (40, 0, 0); Message: Data Sent: BXE
07/07/2012 16:05:32: Drill Location = (40, 0, 0); Message: Received: D
07/07/2012 16:05:32: Drill Location = (40, 0, 0); Message: Data Sent: B
07/07/2012 16:05:32: Drill Location = (40, 0, 0); Message: Data Sent: X
07/07/2012 16:05:32: Drill Location = (41, 0, 0); Message: Data Sent: E
07/07/2012 16:05:32: Drill Location = (41, 0, 0); Message: Data Sent: BXE
07/07/2012 16:05:32: Drill Location = (41, 0, 0); Message: Received: D
07/07/2012 16:05:32: Drill Location = (41, 0, 0); Message: Data Sent: B
07/07/2012 16:05:32: Drill Location = (41, 0, 0); Message: Data Sent: X
07/07/2012 16:05:32: Drill Location = (42, 0, 0); Message: Data Sent: E
07/07/2012 16:05:32: Drill Location = (42, 0, 0); Message: Data Sent: BXE
07/07/2012 16:05:32: Drill Location = (42, 0, 0); Message: Received: D
07/07/2012 16:05:32: Drill Location = (42, 0, 0); Message: Data Sent: B
07/07/2012 16:05:32: Drill Location = (42, 0, 0); Message: Data Sent: X
07/07/2012 16:05:32: Drill Location = (43, 0, 0); Message: Data Sent: E
07/07/2012 16:05:32: Drill Location = (43, 0, 0); Message: Data Sent: BXE
07/07/2012 16:05:33: Drill Location = (43, 0, 0); Message: Received: D
07/07/2012 16:05:33: Drill Location = (43, 0, 0); Message: Data Sent: B
07/07/2012 16:05:33: Drill Location = (43, 0, 0); Message: Data Sent: X
07/07/2012 16:05:33: Drill Location = (44, 0, 0); Message: Data Sent: E
07/07/2012 16:05:33: Drill Location = (44, 0, 0); Message: Data Sent: BXE
07/07/2012 16:05:33: Drill Location = (44, 0, 0); Message: Data Sent: B
07/07/2012 16:05:33: Drill Location = (44, 0, 0); Message: Data Sent: X
07/07/2012 16:05:33: Drill Location = (45, 0, 0); Message: Data Sent: E
07/07/2012 16:05:33: Drill Location = (45, 0, 0); Message: Data Sent: BXE
07/07/2012 16:05:33: Drill Location = (45, 0, 0); Message: Received: D
07/07/2012 16:05:33: Drill Location = (45, 0, 0); Message: Data Sent: B
07/07/2012 16:05:33: Drill Location = (45, 0, 0); Message: Data Sent: X
07/07/2012 16:05:33: Drill Location = (46, 0, 0); Message: Data Sent: E
07/07/2012 16:05:33: Drill Location = (46, 0, 0); Message: Data Sent: BXE
07/07/2012 16:05:33: Drill Location = (46, 0, 0); Message: Received: D
07/07/2012 16:05:33: Drill Location = (46, 0, 0); Message: Data Sent: B
07/07/2012 16:05:33: Drill Location = (46, 0, 0); Message: Data Sent: X
07/07/2012 16:05:33: Drill Location = (47, 0, 0); Message: Data Sent: E
07/07/2012 16:05:33: Drill Location = (47, 0, 0); Message: Data Sent: BXE
07/07/2012 16:05:34: Drill Location = (47, 0, 0); Message: Received: D
07/07/2012 16:05:34: Drill Location = (47, 0, 0); Message: Data Sent: B
07/07/2012 16:05:34: Drill Location = (47, 0, 0); Message: Data Sent: X
07/07/2012 16:05:34: Drill Location = (48, 0, 0); Message: Data Sent: E
07/07/2012 16:05:34: Drill Location = (48, 0, 0); Message: Data Sent: BXE
07/07/2012 16:05:34: Drill Location = (48, 0, 0); Message: Received: D
07/07/2012 16:05:34: Drill Location = (48, 0, 0); Message: Data Sent: B
07/07/2012 16:05:34: Drill Location = (48, 0, 0); Message: Data Sent: X
07/07/2012 16:05:34: Drill Location = (49, 0, 0); Message: Data Sent: E
07/07/2012 16:05:34: Drill Location = (49, 0, 0); Message: Data Sent: BXE
07/07/2012 16:05:35: Drill Location = (49, 0, 0); Message: Received: D
07/07/2012 16:05:35: Drill Location = (49, 0, 0); Message: Data Sent: B
07/07/2012 16:05:35: Drill Location = (49, 0, 0); Message: Data Sent: X
07/07/2012 16:05:35: Drill Location = (50, 0, 0); Message: Data Sent: E
07/07/2012 16:05:35: Drill Location = (50, 0, 0); Message: Data Sent: BXE
07/07/2012 16:05:35: Drill Location = (50, 0, 0); Message: Received: D
07/07/2012 16:05:36: Drill Location = (50, 0, 0); Message: Data Sent: B
07/07/2012 16:05:36: Drill Location = (50, 0, 0); Message: Data Sent: X
07/07/2012 16:05:36: Drill Location = (51, 0, 0); Message: Data Sent: E
07/07/2012 16:05:36: Drill Location = (51, 0, 0); Message: Data Sent: BXE
07/07/2012 16:05:36: Drill Location = (51, 0, 0); Message: Received: D
07/07/2012 16:05:36: Drill Location = (51, 0, 0); Message: Data Sent: B
07/07/2012 16:05:36: Drill Location = (51, 0, 0); Message: Data Sent: X
07/07/2012 16:05:36: Drill Location = (52, 0, 0); Message: Data Sent: E
07/07/2012 16:05:36: Drill Location = (52, 0, 0); Message: Data Sent: BXE
07/07/2012 16:05:36: Drill Location = (52, 0, 0); Message: Received: D
07/07/2012 16:05:36: Drill Location = (52, 0, 0); Message: Data Sent: B
07/07/2012 16:05:36: Drill Location = (52, 0, 0); Message: Data Sent: X
07/07/2012 16:05:36: Drill Location = (53, 0, 0); Message: Data Sent: E
07/07/2012 16:05:36: Drill Location = (53, 0, 0); Message: Data Sent: BXE
07/07/2012 16:05:37: Drill Location = (53, 0, 0); Message: Received: D
07/07/2012 16:05:37: Drill Location = (53, 0, 0); Message: Data Sent: B
07/07/2012 16:05:37: Drill Location = (53, 0, 0); Message: Data Sent: X
07/07/2012 16:05:37: Drill Location = (54, 0, 0); Message: Data Sent: E
07/07/2012 16:05:37: Drill Location = (54, 0, 0); Message: Data Sent: BXE
07/07/2012 16:05:37: Drill Location = (54, 0, 0); Message: Received: D
07/07/2012 16:05:37: Drill Location = (54, 0, 0); Message: Data Sent: B
07/07/2012 16:05:37: Drill Location = (54, 0, 0); Message: Data Sent: X
07/07/2012 16:05:37: Drill Location = (55, 0, 0); Message: Data Sent: E
07/07/2012 16:05:37: Drill Location = (55, 0, 0); Message: Data Sent: BXE
07/07/2012 16:05:38: Drill Location = (55, 0, 0); Message: Received: D
07/07/2012 16:05:38: Drill Location = (55, 0, 0); Message: Data Sent: B
07/07/2012 16:05:38: Drill Location = (55, 0, 0); Message: Data Sent: X
07/07/2012 16:05:38: Drill Location = (56, 0, 0); Message: Data Sent: E
07/07/2012 16:05:38: Drill Location = (56, 0, 0); Message: Data Sent: BXE
07/07/2012 16:05:38: Drill Location = (56, 0, 0); Message: Received: D
07/07/2012 16:05:38: Drill Location = (56, 0, 0); Message: Data Sent: B
07/07/2012 16:05:38: Drill Location = (56, 0, 0); Message: Data Sent: X
07/07/2012 16:05:38: Drill Location = (57, 0, 0); Message: Data Sent: E
07/07/2012 16:05:38: Drill Location = (57, 0, 0); Message: Data Sent: BXE
07/07/2012 16:05:39: Drill Location = (57, 0, 0); Message: Received: D
07/07/2012 16:05:39: Drill Location = (57, 0, 0); Message: Data Sent: B
07/07/2012 16:05:39: Drill Location = (57, 0, 0); Message: Data Sent: X
07/07/2012 16:05:39: Drill Location = (58, 0, 0); Message: Data Sent: E
07/07/2012 16:05:39: Drill Location = (58, 0, 0); Message: Data Sent: BXE
07/07/2012 16:05:39: Drill Location = (58, 0, 0); Message: Received: D
07/07/2012 16:05:39: Drill Location = (58, 0, 0); Message: Data Sent: B
07/07/2012 16:05:39: Drill Location = (58, 0, 0); Message: Data Sent: X
07/07/2012 16:05:39: Drill Location = (59, 0, 0); Message: Data Sent: E
07/07/2012 16:05:39: Drill Location = (59, 0, 0); Message: Data Sent: BXE
07/07/2012 16:05:40: Drill Location = (59, 0, 0); Message: Received: D
07/07/2012 16:05:40: Drill Location = (59, 0, 0); Message: Data Sent: B
07/07/2012 16:05:40: Drill Location = (59, 0, 0); Message: Data Sent: X
07/07/2012 16:05:40: Drill Location = (60, 0, 0); Message: Data Sent: E
07/07/2012 16:05:40: Drill Location = (60, 0, 0); Message: Data Sent: BXE
07/07/2012 16:05:40: Drill Location = (60, 0, 0); Message: Received: D
07/07/2012 16:05:40: Drill Location = (60, 0, 0); Message: Data Sent: B
07/07/2012 16:05:40: Drill Location = (60, 0, 0); Message: Data Sent: X
07/07/2012 16:05:40: Drill Location = (61, 0, 0); Message: Data Sent: E
07/07/2012 16:05:40: Drill Location = (61, 0, 0); Message: Data Sent: BXE
07/07/2012 16:05:41: Drill Location = (61, 0, 0); Message: Received: D
07/07/2012 16:05:41: Drill Location = (61, 0, 0); Message: Data Sent: B
07/07/2012 16:05:41: Drill Location = (61, 0, 0); Message: Data Sent: X
07/07/2012 16:05:41: Drill Location = (62, 0, 0); Message: Data Sent: E
07/07/2012 16:05:41: Drill Location = (62, 0, 0); Message: Data Sent: BXE
07/07/2012 16:05:41: Drill Location = (62, 0, 0); Message: Received: D
07/07/2012 16:05:41: Drill Location = (62, 0, 0); Message: Data Sent: B
07/07/2012 16:05:41: Drill Location = (62, 0, 0); Message: Data Sent: X
07/07/2012 16:05:41: Drill Location = (63, 0, 0); Message: Data Sent: E
07/07/2012 16:05:41: Drill Location = (63, 0, 0); Message: Data Sent: BXE
07/07/2012 16:05:42: Drill Location = (63, 0, 0); Message: Received: D
07/07/2012 16:05:42: Drill Location = (63, 0, 0); Message: Data Sent: B
07/07/2012 16:05:42: Drill Location = (63, 0, 0); Message: Data Sent: X
07/07/2012 16:05:42: Drill Location = (64, 0, 0); Message: Data Sent: E
07/07/2012 16:05:42: Drill Location = (64, 0, 0); Message: Data Sent: BXE
07/07/2012 16:05:42: Drill Location = (64, 0, 0); Message: Received: D
07/07/2012 16:05:42: Drill Location = (64, 0, 0); Message: Data Sent: B
07/07/2012 16:05:42: Drill Location = (64, 0, 0); Message: Data Sent: X
07/07/2012 16:05:42: Drill Location = (65, 0, 0); Message: Data Sent: E
07/07/2012 16:05:42: Drill Location = (65, 0, 0); Message: Data Sent: BXE
07/07/2012 16:05:43: Drill Location = (65, 0, 0); Message: Received: D
07/07/2012 16:05:43: Drill Location = (65, 0, 0); Message: Data Sent: B
07/07/2012 16:05:43: Drill Location = (65, 0, 0); Message: Data Sent: X
07/07/2012 16:05:43: Drill Location = (66, 0, 0); Message: Data Sent: E
07/07/2012 16:05:43: Drill Location = (66, 0, 0); Message: Data Sent: BXE
07/07/2012 16:05:43: Drill Location = (66, 0, 0); Message: Received: D
07/07/2012 16:05:43: Drill Location = (66, 0, 0); Message: Data Sent: B
07/07/2012 16:05:43: Drill Location = (66, 0, 0); Message: Data Sent: X
07/07/2012 16:05:43: Drill Location = (67, 0, 0); Message: Data Sent: E
07/07/2012 16:05:43: Drill Location = (67, 0, 0); Message: Data Sent: BXE
07/07/2012 16:05:44: Drill Location = (67, 0, 0); Message: Received: D
07/07/2012 16:05:44: Drill Location = (67, 0, 0); Message: Data Sent: B
07/07/2012 16:05:44: Drill Location = (67, 0, 0); Message: Data Sent: X
07/07/2012 16:05:44: Drill Location = (68, 0, 0); Message: Data Sent: E
07/07/2012 16:05:44: Drill Location = (68, 0, 0); Message: Data Sent: BXE
07/07/2012 16:05:44: Drill Location = (68, 0, 0); Message: Received: D
07/07/2012 16:05:44: Drill Location = (68, 0, 0); Message: Data Sent: B
07/07/2012 16:05:44: Drill Location = (68, 0, 0); Message: Data Sent: X
07/07/2012 16:05:44: Drill Location = (69, 0, 0); Message: Data Sent: E
07/07/2012 16:05:44: Drill Location = (69, 0, 0); Message: Data Sent: BXE
07/07/2012 16:05:44: Drill Location = (69, 0, 0); Message: Received: D
07/07/2012 16:05:44: Drill Location = (69, 0, 0); Message: Data Sent: B
07/07/2012 16:05:44: Drill Location = (69, 0, 0); Message: Data Sent: X
07/07/2012 16:05:44: Drill Location = (70, 0, 0); Message: Data Sent: E
07/07/2012 16:05:44: Drill Location = (70, 0, 0); Message: Data Sent: BXE
07/07/2012 16:05:45: Drill Location = (70, 0, 0); Message: Received: D
07/07/2012 16:05:45: Drill Location = (70, 0, 0); Message: Data Sent: B
07/07/2012 16:05:45: Drill Location = (70, 0, 0); Message: Data Sent: X
07/07/2012 16:05:45: Drill Location = (71, 0, 0); Message: Data Sent: E
07/07/2012 16:05:45: Drill Location = (71, 0, 0); Message: Data Sent: BXE
07/07/2012 16:05:45: Drill Location = (71, 0, 0); Message: Received: D
07/07/2012 16:05:45: Drill Location = (71, 0, 0); Message: Data Sent: B
07/07/2012 16:05:45: Drill Location = (71, 0, 0); Message: Data Sent: X
07/07/2012 16:05:45: Drill Location = (72, 0, 0); Message: Data Sent: E
07/07/2012 16:05:45: Drill Location = (72, 0, 0); Message: Data Sent: BXE
07/07/2012 16:05:46: Drill Location = (72, 0, 0); Message: Data Sent: B
07/07/2012 16:05:46: Drill Location = (72, 0, 0); Message: Data Sent: X
