CNC Machine Opened at 07/07/2012 18:25:23
07/07/2012 18:25:26: Drill Location = (0, 0, 0); Message: UART Open
07/07/2012 18:25:54: Drill Location = (0, 3, 0); Message: Data Sent: BYE
07/07/2012 18:25:54: Drill Location = (0, 3, 0); Message: Received: D
07/07/2012 18:25:54: Drill Location = (0, 3, 0); Message: Data Sent: B
07/07/2012 18:25:54: Drill Location = (0, 3, 0); Message: Data Sent: Y
07/07/2012 18:25:54: Drill Location = (0, 4, 0); Message: Data Sent: E
07/07/2012 18:25:54: Drill Location = (0, 4, 0); Message: Data Sent: BYE
07/07/2012 18:25:54: Drill Location = (0, 4, 0); Message: Data Sent: B
07/07/2012 18:25:54: Drill Location = (0, 4, 0); Message: Data Sent: Y
07/07/2012 18:25:54: Drill Location = (0, 5, 0); Message: Data Sent: E
07/07/2012 18:25:54: Drill Location = (0, 5, 0); Message: Data Sent: BYE
07/07/2012 18:25:55: Drill Location = (0, 5, 0); Message: Received: D
07/07/2012 18:25:55: Drill Location = (0, 5, 0); Message: Data Sent: B
07/07/2012 18:25:55: Drill Location = (0, 5, 0); Message: Data Sent: Y
07/07/2012 18:25:55: Drill Location = (0, 6, 0); Message: Data Sent: E
07/07/2012 18:25:55: Drill Location = (0, 6, 0); Message: Data Sent: BYE
07/07/2012 18:25:55: Drill Location = (0, 6, 0); Message: Data Sent: B
07/07/2012 18:25:55: Drill Location = (0, 6, 0); Message: Data Sent: Y
07/07/2012 18:25:55: Drill Location = (0, 7, 0); Message: Data Sent: E
07/07/2012 18:25:55: Drill Location = (0, 7, 0); Message: Data Sent: BYE
07/07/2012 18:25:55: Drill Location = (0, 7, 0); Message: Received: D
07/07/2012 18:25:55: Drill Location = (0, 7, 0); Message: Data Sent: B
07/07/2012 18:25:55: Drill Location = (0, 7, 0); Message: Data Sent: Y
07/07/2012 18:25:55: Drill Location = (0, 8, 0); Message: Data Sent: E
07/07/2012 18:25:55: Drill Location = (0, 8, 0); Message: Data Sent: BYE
07/07/2012 18:25:55: Drill Location = (0, 8, 0); Message: Received: D
07/07/2012 18:25:56: Drill Location = (0, 8, 0); Message: Data Sent: B
07/07/2012 18:25:56: Drill Location = (0, 8, 0); Message: Data Sent: Y
07/07/2012 18:25:56: Drill Location = (0, 9, 0); Message: Data Sent: E
07/07/2012 18:25:56: Drill Location = (0, 9, 0); Message: Data Sent: BYE
07/07/2012 18:25:56: Drill Location = (0, 9, 0); Message: Received: D
07/07/2012 18:25:56: Drill Location = (0, 9, 0); Message: Data Sent: B
07/07/2012 18:25:56: Drill Location = (0, 9, 0); Message: Data Sent: Y
07/07/2012 18:25:56: Drill Location = (0, 10, 0); Message: Data Sent: E
07/07/2012 18:25:56: Drill Location = (0, 10, 0); Message: Data Sent: BYE
07/07/2012 18:25:56: Drill Location = (0, 10, 0); Message: Received: D
07/07/2012 18:25:56: Drill Location = (0, 10, 0); Message: Data Sent: B
07/07/2012 18:25:56: Drill Location = (0, 10, 0); Message: Data Sent: Y
07/07/2012 18:25:56: Drill Location = (0, 11, 0); Message: Data Sent: E
07/07/2012 18:25:56: Drill Location = (0, 11, 0); Message: Data Sent: BYE
07/07/2012 18:25:57: Drill Location = (0, 11, 0); Message: Received: D
07/07/2012 18:25:57: Drill Location = (0, 11, 0); Message: Data Sent: B
07/07/2012 18:25:57: Drill Location = (0, 11, 0); Message: Data Sent: Y
07/07/2012 18:25:57: Drill Location = (0, 12, 0); Message: Data Sent: E
07/07/2012 18:25:57: Drill Location = (0, 12, 0); Message: Data Sent: BYE
07/07/2012 18:25:57: Drill Location = (0, 12, 0); Message: Received: D
07/07/2012 18:25:57: Drill Location = (0, 12, 0); Message: Data Sent: B
07/07/2012 18:25:57: Drill Location = (0, 12, 0); Message: Data Sent: Y
07/07/2012 18:25:57: Drill Location = (0, 13, 0); Message: Data Sent: E
07/07/2012 18:25:57: Drill Location = (0, 13, 0); Message: Data Sent: BYE
07/07/2012 18:25:57: Drill Location = (0, 13, 0); Message: Received: D
07/07/2012 18:25:58: Drill Location = (0, 13, 0); Message: Data Sent: B
07/07/2012 18:25:58: Drill Location = (0, 13, 0); Message: Data Sent: Y
07/07/2012 18:25:58: Drill Location = (0, 14, 0); Message: Data Sent: E
07/07/2012 18:25:58: Drill Location = (0, 14, 0); Message: Data Sent: BYE
07/07/2012 18:25:58: Drill Location = (0, 14, 0); Message: Received: D
07/07/2012 18:25:59: Drill Location = (0, 14, 0); Message: Data Sent: B
07/07/2012 18:25:59: Drill Location = (0, 14, 0); Message: Data Sent: y
07/07/2012 18:25:59: Drill Location = (0, 13, 0); Message: Data Sent: E
07/07/2012 18:25:59: Drill Location = (0, 13, 0); Message: Data Sent: ByE
07/07/2012 18:26:00: Drill Location = (0, 13, 0); Message: Received: D
07/07/2012 18:26:00: Drill Location = (0, 13, 0); Message: Data Sent: B
07/07/2012 18:26:00: Drill Location = (0, 13, 0); Message: Data Sent: y
07/07/2012 18:26:00: Drill Location = (0, 12, 0); Message: Data Sent: E
07/07/2012 18:26:00: Drill Location = (0, 12, 0); Message: Data Sent: ByE
07/07/2012 18:26:00: Drill Location = (0, 12, 0); Message: Received: D
07/07/2012 18:26:00: Drill Location = (0, 12, 0); Message: Data Sent: B
07/07/2012 18:26:00: Drill Location = (0, 12, 0); Message: Data Sent: y
07/07/2012 18:26:00: Drill Location = (0, 11, 0); Message: Data Sent: E
07/07/2012 18:26:00: Drill Location = (0, 11, 0); Message: Data Sent: ByE
07/07/2012 18:26:00: Drill Location = (0, 11, 0); Message: Received: D
07/07/2012 18:26:01: Drill Location = (0, 11, 0); Message: Data Sent: B
07/07/2012 18:26:01: Drill Location = (0, 11, 0); Message: Data Sent: y
07/07/2012 18:26:01: Drill Location = (0, 10, 0); Message: Data Sent: E
07/07/2012 18:26:01: Drill Location = (0, 10, 0); Message: Data Sent: ByE
07/07/2012 18:26:01: Drill Location = (0, 10, 0); Message: Received: D
07/07/2012 18:26:01: Drill Location = (0, 10, 0); Message: Data Sent: B
07/07/2012 18:26:01: Drill Location = (0, 10, 0); Message: Data Sent: y
07/07/2012 18:26:01: Drill Location = (0, 9, 0); Message: Data Sent: E
07/07/2012 18:26:01: Drill Location = (0, 9, 0); Message: Data Sent: ByE
07/07/2012 18:26:01: Drill Location = (0, 9, 0); Message: Received: D
07/07/2012 18:26:01: Drill Location = (0, 9, 0); Message: Data Sent: B
07/07/2012 18:26:01: Drill Location = (0, 9, 0); Message: Data Sent: y
07/07/2012 18:26:01: Drill Location = (0, 8, 0); Message: Data Sent: E
07/07/2012 18:26:01: Drill Location = (0, 8, 0); Message: Data Sent: ByE
07/07/2012 18:26:02: Drill Location = (0, 8, 0); Message: Received: D
07/07/2012 18:26:02: Drill Location = (0, 8, 0); Message: Data Sent: B
07/07/2012 18:26:02: Drill Location = (0, 8, 0); Message: Data Sent: y
07/07/2012 18:26:02: Drill Location = (0, 7, 0); Message: Data Sent: E
07/07/2012 18:26:02: Drill Location = (0, 7, 0); Message: Data Sent: ByE
07/07/2012 18:26:02: Drill Location = (0, 7, 0); Message: Received: D
07/07/2012 18:26:02: Drill Location = (0, 7, 0); Message: Data Sent: B
07/07/2012 18:26:02: Drill Location = (0, 7, 0); Message: Data Sent: y
07/07/2012 18:26:02: Drill Location = (0, 6, 0); Message: Data Sent: E
07/07/2012 18:26:02: Drill Location = (0, 6, 0); Message: Data Sent: ByE
07/07/2012 18:26:02: Drill Location = (0, 6, 0); Message: Received: D
07/07/2012 18:26:02: Drill Location = (0, 6, 0); Message: Data Sent: B
07/07/2012 18:26:02: Drill Location = (0, 6, 0); Message: Data Sent: y
07/07/2012 18:26:02: Drill Location = (0, 5, 0); Message: Data Sent: E
07/07/2012 18:26:02: Drill Location = (0, 5, 0); Message: Data Sent: ByE
07/07/2012 18:26:03: Drill Location = (0, 5, 0); Message: Received: D
07/07/2012 18:26:03: Drill Location = (0, 5, 0); Message: Data Sent: B
07/07/2012 18:26:03: Drill Location = (0, 5, 0); Message: Data Sent: y
07/07/2012 18:26:03: Drill Location = (0, 4, 0); Message: Data Sent: E
07/07/2012 18:26:03: Drill Location = (0, 4, 0); Message: Data Sent: ByE
07/07/2012 18:26:03: Drill Location = (0, 4, 0); Message: Received: D
07/07/2012 18:26:03: Drill Location = (0, 4, 0); Message: Data Sent: B
07/07/2012 18:26:03: Drill Location = (0, 4, 0); Message: Data Sent: y
07/07/2012 18:26:03: Drill Location = (0, 3, 0); Message: Data Sent: E
07/07/2012 18:26:03: Drill Location = (0, 3, 0); Message: Data Sent: ByE
07/07/2012 18:26:03: Drill Location = (0, 3, 0); Message: Received: D
07/07/2012 18:26:03: Drill Location = (0, 3, 0); Message: Data Sent: B
07/07/2012 18:26:03: Drill Location = (0, 3, 0); Message: Data Sent: y
07/07/2012 18:26:03: Drill Location = (0, 2, 0); Message: Data Sent: E
07/07/2012 18:26:03: Drill Location = (0, 2, 0); Message: Data Sent: ByE
07/07/2012 18:26:04: Drill Location = (0, 2, 0); Message: Data Sent: B
07/07/2012 18:26:04: Drill Location = (0, 2, 0); Message: Data Sent: y
07/07/2012 18:26:04: Drill Location = (0, 1, 0); Message: Data Sent: E
07/07/2012 18:26:04: Drill Location = (0, 1, 0); Message: Data Sent: ByE
07/07/2012 18:26:04: Drill Location = (0, 1, 0); Message: Received: D
07/07/2012 18:26:04: Drill Location = (0, 1, 0); Message: Data Sent: B
07/07/2012 18:26:04: Drill Location = (0, 1, 0); Message: Data Sent: y
07/07/2012 18:26:04: Drill Location = (0, 0, 0); Message: Data Sent: E
07/07/2012 18:26:04: Drill Location = (0, 0, 0); Message: Data Sent: ByE
07/07/2012 18:26:04: Drill Location = (0, 0, 0); Message: Data Sent: B
07/07/2012 18:26:04: Drill Location = (0, 0, 0); Message: Data Sent: y
07/07/2012 18:26:04: Drill Location = (0, -1, 0); Message: Data Sent: E
07/07/2012 18:26:04: Drill Location = (0, -1, 0); Message: Data Sent: ByE
07/07/2012 18:26:04: Drill Location = (0, -1, 0); Message: Received: D
07/07/2012 18:26:04: Drill Location = (0, -1, 0); Message: Data Sent: B
07/07/2012 18:26:04: Drill Location = (0, -1, 0); Message: Data Sent: y
07/07/2012 18:26:04: Drill Location = (0, -2, 0); Message: Data Sent: E
07/07/2012 18:26:04: Drill Location = (0, -2, 0); Message: Data Sent: ByE
07/07/2012 18:26:05: Drill Location = (0, -2, 0); Message: Received: D
07/07/2012 18:26:05: Drill Location = (0, -2, 0); Message: Data Sent: B
07/07/2012 18:26:05: Drill Location = (0, -2, 0); Message: Data Sent: y
07/07/2012 18:26:05: Drill Location = (0, -3, 0); Message: Data Sent: E
07/07/2012 18:26:05: Drill Location = (0, -3, 0); Message: Data Sent: ByE
07/07/2012 18:26:05: Drill Location = (0, -3, 0); Message: Received: D
07/07/2012 18:26:05: Drill Location = (0, -3, 0); Message: Data Sent: B
07/07/2012 18:26:05: Drill Location = (0, -3, 0); Message: Data Sent: y
07/07/2012 18:26:05: Drill Location = (0, -4, 0); Message: Data Sent: E
07/07/2012 18:26:05: Drill Location = (0, -4, 0); Message: Data Sent: ByE
07/07/2012 18:26:05: Drill Location = (0, -4, 0); Message: Data Sent: B
07/07/2012 18:26:05: Drill Location = (0, -4, 0); Message: Data Sent: y
07/07/2012 18:26:05: Drill Location = (0, -5, 0); Message: Data Sent: E
07/07/2012 18:26:05: Drill Location = (0, -5, 0); Message: Data Sent: ByE
07/07/2012 18:26:06: Drill Location = (0, -5, 0); Message: Received: D
07/07/2012 18:26:06: Drill Location = (0, -5, 0); Message: Data Sent: B
07/07/2012 18:26:06: Drill Location = (0, -5, 0); Message: Data Sent: y
07/07/2012 18:26:06: Drill Location = (0, -6, 0); Message: Data Sent: E
07/07/2012 18:26:06: Drill Location = (0, -6, 0); Message: Data Sent: ByE
07/07/2012 18:26:06: Drill Location = (0, -6, 0); Message: Received: D
07/07/2012 18:26:06: Drill Location = (0, -6, 0); Message: Data Sent: B
07/07/2012 18:26:06: Drill Location = (0, -6, 0); Message: Data Sent: y
07/07/2012 18:26:06: Drill Location = (0, -7, 0); Message: Data Sent: E
07/07/2012 18:26:06: Drill Location = (0, -7, 0); Message: Data Sent: ByE
07/07/2012 18:26:07: Drill Location = (0, -7, 0); Message: Received: D
07/07/2012 18:26:07: Drill Location = (0, -7, 0); Message: Data Sent: B
07/07/2012 18:26:07: Drill Location = (0, -7, 0); Message: Data Sent: X
07/07/2012 18:26:07: Drill Location = (1, -7, 0); Message: Data Sent: E
07/07/2012 18:26:07: Drill Location = (1, -7, 0); Message: Data Sent: BXE
07/07/2012 18:26:07: Drill Location = (1, -7, 0); Message: Received: D
07/07/2012 18:26:07: Drill Location = (1, -7, 0); Message: Data Sent: B
07/07/2012 18:26:07: Drill Location = (1, -7, 0); Message: Data Sent: X
07/07/2012 18:26:07: Drill Location = (2, -7, 0); Message: Data Sent: E
07/07/2012 18:26:07: Drill Location = (2, -7, 0); Message: Data Sent: BXE
07/07/2012 18:26:08: Drill Location = (2, -7, 0); Message: Received: D
07/07/2012 18:26:08: Drill Location = (2, -7, 0); Message: Data Sent: B
07/07/2012 18:26:08: Drill Location = (2, -7, 0); Message: Data Sent: X
07/07/2012 18:26:08: Drill Location = (3, -7, 0); Message: Data Sent: E
07/07/2012 18:26:08: Drill Location = (3, -7, 0); Message: Data Sent: BXE
07/07/2012 18:26:08: Drill Location = (3, -7, 0); Message: Received: D
07/07/2012 18:26:08: Drill Location = (3, -7, 0); Message: Data Sent: B
07/07/2012 18:26:08: Drill Location = (3, -7, 0); Message: Data Sent: X
07/07/2012 18:26:08: Drill Location = (4, -7, 0); Message: Data Sent: E
07/07/2012 18:26:08: Drill Location = (4, -7, 0); Message: Data Sent: BXE
07/07/2012 18:26:08: Drill Location = (4, -7, 0); Message: Received: D
07/07/2012 18:26:09: Drill Location = (4, -7, 0); Message: Data Sent: B
07/07/2012 18:26:09: Drill Location = (4, -7, 0); Message: Data Sent: X
07/07/2012 18:26:09: Drill Location = (5, -7, 0); Message: Data Sent: E
07/07/2012 18:26:09: Drill Location = (5, -7, 0); Message: Data Sent: BXE
07/07/2012 18:26:09: Drill Location = (5, -7, 0); Message: Received: D
07/07/2012 18:26:09: Drill Location = (5, -7, 0); Message: Data Sent: B
07/07/2012 18:26:09: Drill Location = (5, -7, 0); Message: Data Sent: X
07/07/2012 18:26:09: Drill Location = (6, -7, 0); Message: Data Sent: E
07/07/2012 18:26:09: Drill Location = (6, -7, 0); Message: Data Sent: BXE
07/07/2012 18:26:09: Drill Location = (6, -7, 0); Message: Received: D
07/07/2012 18:26:09: Drill Location = (6, -7, 0); Message: Data Sent: B
07/07/2012 18:26:09: Drill Location = (6, -7, 0); Message: Data Sent: X
07/07/2012 18:26:09: Drill Location = (7, -7, 0); Message: Data Sent: E
07/07/2012 18:26:09: Drill Location = (7, -7, 0); Message: Data Sent: BXE
07/07/2012 18:26:10: Drill Location = (7, -7, 0); Message: Received: D
07/07/2012 18:26:10: Drill Location = (7, -7, 0); Message: Data Sent: B
07/07/2012 18:26:10: Drill Location = (7, -7, 0); Message: Data Sent: X
07/07/2012 18:26:10: Drill Location = (8, -7, 0); Message: Data Sent: E
07/07/2012 18:26:10: Drill Location = (8, -7, 0); Message: Data Sent: BXE
07/07/2012 18:26:10: Drill Location = (8, -7, 0); Message: Received: D
07/07/2012 18:26:10: Drill Location = (8, -7, 0); Message: Data Sent: B
07/07/2012 18:26:10: Drill Location = (8, -7, 0); Message: Data Sent: X
07/07/2012 18:26:10: Drill Location = (9, -7, 0); Message: Data Sent: E
07/07/2012 18:26:10: Drill Location = (9, -7, 0); Message: Data Sent: BXE
07/07/2012 18:26:11: Drill Location = (9, -7, 0); Message: Received: D
07/07/2012 18:26:11: Drill Location = (9, -7, 0); Message: Data Sent: B
07/07/2012 18:26:11: Drill Location = (9, -7, 0); Message: Data Sent: X
07/07/2012 18:26:11: Drill Location = (10, -7, 0); Message: Data Sent: E
07/07/2012 18:26:11: Drill Location = (10, -7, 0); Message: Data Sent: BXE
07/07/2012 18:26:11: Drill Location = (10, -7, 0); Message: Received: D
07/07/2012 18:26:11: Drill Location = (10, -7, 0); Message: Data Sent: B
07/07/2012 18:26:11: Drill Location = (10, -7, 0); Message: Data Sent: X
07/07/2012 18:26:11: Drill Location = (11, -7, 0); Message: Data Sent: E
07/07/2012 18:26:11: Drill Location = (11, -7, 0); Message: Data Sent: BXE
07/07/2012 18:26:11: Drill Location = (11, -7, 0); Message: Received: D
07/07/2012 18:26:11: Drill Location = (11, -7, 0); Message: Data Sent: B
07/07/2012 18:26:11: Drill Location = (11, -7, 0); Message: Data Sent: X
07/07/2012 18:26:11: Drill Location = (12, -7, 0); Message: Data Sent: E
07/07/2012 18:26:11: Drill Location = (12, -7, 0); Message: Data Sent: BXE
07/07/2012 18:26:12: Drill Location = (12, -7, 0); Message: Received: D
07/07/2012 18:26:12: Drill Location = (12, -7, 0); Message: Data Sent: B
07/07/2012 18:26:12: Drill Location = (12, -7, 0); Message: Data Sent: X
07/07/2012 18:26:12: Drill Location = (13, -7, 0); Message: Data Sent: E
07/07/2012 18:26:12: Drill Location = (13, -7, 0); Message: Data Sent: BXE
07/07/2012 18:26:12: Drill Location = (13, -7, 0); Message: Data Sent: B
07/07/2012 18:26:12: Drill Location = (13, -7, 0); Message: Data Sent: X
07/07/2012 18:26:12: Drill Location = (14, -7, 0); Message: Data Sent: E
07/07/2012 18:26:12: Drill Location = (14, -7, 0); Message: Data Sent: BXE
07/07/2012 18:26:12: Drill Location = (14, -7, 0); Message: Received: D
07/07/2012 18:26:12: Drill Location = (14, -7, 0); Message: Data Sent: B
07/07/2012 18:26:12: Drill Location = (14, -7, 0); Message: Data Sent: X
07/07/2012 18:26:12: Drill Location = (15, -7, 0); Message: Data Sent: E
07/07/2012 18:26:12: Drill Location = (15, -7, 0); Message: Data Sent: BXE
07/07/2012 18:26:13: Drill Location = (15, -7, 0); Message: Received: D
07/07/2012 18:26:13: Drill Location = (15, -7, 0); Message: Data Sent: B
07/07/2012 18:26:13: Drill Location = (15, -7, 0); Message: Data Sent: X
07/07/2012 18:26:13: Drill Location = (16, -7, 0); Message: Data Sent: E
07/07/2012 18:26:13: Drill Location = (16, -7, 0); Message: Data Sent: BXE
07/07/2012 18:26:13: Drill Location = (16, -7, 0); Message: Received: D
07/07/2012 18:26:13: Drill Location = (16, -7, 0); Message: Data Sent: B
07/07/2012 18:26:13: Drill Location = (16, -7, 0); Message: Data Sent: X
07/07/2012 18:26:13: Drill Location = (17, -7, 0); Message: Data Sent: E
07/07/2012 18:26:13: Drill Location = (17, -7, 0); Message: Data Sent: BXE
07/07/2012 18:26:13: Drill Location = (17, -7, 0); Message: Received: D
07/07/2012 18:26:14: Drill Location = (17, -7, 0); Message: Data Sent: B
07/07/2012 18:26:14: Drill Location = (17, -7, 0); Message: Data Sent: X
07/07/2012 18:26:14: Drill Location = (18, -7, 0); Message: Data Sent: E
07/07/2012 18:26:14: Drill Location = (18, -7, 0); Message: Data Sent: BXE
07/07/2012 18:26:14: Drill Location = (18, -7, 0); Message: Received: D
07/07/2012 18:26:14: Drill Location = (18, -7, 0); Message: Data Sent: B
07/07/2012 18:26:14: Drill Location = (18, -7, 0); Message: Data Sent: X
07/07/2012 18:26:14: Drill Location = (19, -7, 0); Message: Data Sent: E
07/07/2012 18:26:14: Drill Location = (19, -7, 0); Message: Data Sent: BXE
07/07/2012 18:26:14: Drill Location = (19, -7, 0); Message: Received: D
07/07/2012 18:26:14: Drill Location = (19, -7, 0); Message: Data Sent: B
07/07/2012 18:26:14: Drill Location = (19, -7, 0); Message: Data Sent: X
07/07/2012 18:26:14: Drill Location = (20, -7, 0); Message: Data Sent: E
07/07/2012 18:26:14: Drill Location = (20, -7, 0); Message: Data Sent: BXE
07/07/2012 18:26:15: Drill Location = (20, -7, 0); Message: Received: D
07/07/2012 18:26:15: Drill Location = (20, -7, 0); Message: Data Sent: B
07/07/2012 18:26:15: Drill Location = (20, -7, 0); Message: Data Sent: X
07/07/2012 18:26:15: Drill Location = (21, -7, 0); Message: Data Sent: E
07/07/2012 18:26:15: Drill Location = (21, -7, 0); Message: Data Sent: BXE
07/07/2012 18:26:15: Drill Location = (21, -7, 0); Message: Received: D
07/07/2012 18:26:15: Drill Location = (21, -7, 0); Message: Data Sent: B
07/07/2012 18:26:15: Drill Location = (21, -7, 0); Message: Data Sent: X
07/07/2012 18:26:15: Drill Location = (22, -7, 0); Message: Data Sent: E
07/07/2012 18:26:15: Drill Location = (22, -7, 0); Message: Data Sent: BXE
07/07/2012 18:26:15: Drill Location = (22, -7, 0); Message: Received: D
07/07/2012 18:26:16: Drill Location = (22, -7, 0); Message: Data Sent: B
07/07/2012 18:26:16: Drill Location = (22, -7, 0); Message: Data Sent: X
07/07/2012 18:26:16: Drill Location = (23, -7, 0); Message: Data Sent: E
07/07/2012 18:26:16: Drill Location = (23, -7, 0); Message: Data Sent: BXE
07/07/2012 18:26:16: Drill Location = (23, -7, 0); Message: Received: D
07/07/2012 18:26:16: Drill Location = (23, -7, 0); Message: Data Sent: B
07/07/2012 18:26:16: Drill Location = (23, -7, 0); Message: Data Sent: X
07/07/2012 18:26:16: Drill Location = (24, -7, 0); Message: Data Sent: E
07/07/2012 18:26:16: Drill Location = (24, -7, 0); Message: Data Sent: BXE
07/07/2012 18:26:16: Drill Location = (24, -7, 0); Message: Received: D
07/07/2012 18:26:16: Drill Location = (24, -7, 0); Message: Data Sent: B
07/07/2012 18:26:16: Drill Location = (24, -7, 0); Message: Data Sent: X
07/07/2012 18:26:16: Drill Location = (25, -7, 0); Message: Data Sent: E
07/07/2012 18:26:16: Drill Location = (25, -7, 0); Message: Data Sent: BXE
07/07/2012 18:26:17: Drill Location = (25, -7, 0); Message: Received: D
07/07/2012 18:26:17: Drill Location = (25, -7, 0); Message: Data Sent: B
07/07/2012 18:26:17: Drill Location = (25, -7, 0); Message: Data Sent: X
07/07/2012 18:26:17: Drill Location = (26, -7, 0); Message: Data Sent: E
07/07/2012 18:26:17: Drill Location = (26, -7, 0); Message: Data Sent: BXE
07/07/2012 18:26:17: Drill Location = (26, -7, 0); Message: Received: D
07/07/2012 18:26:17: Drill Location = (26, -7, 0); Message: Data Sent: B
07/07/2012 18:26:17: Drill Location = (26, -7, 0); Message: Data Sent: X
07/07/2012 18:26:17: Drill Location = (27, -7, 0); Message: Data Sent: E
07/07/2012 18:26:17: Drill Location = (27, -7, 0); Message: Data Sent: BXE
07/07/2012 18:26:18: Drill Location = (27, -7, 0); Message: Received: D
07/07/2012 18:26:18: Drill Location = (27, -7, 0); Message: Data Sent: B
07/07/2012 18:26:18: Drill Location = (27, -7, 0); Message: Data Sent: X
07/07/2012 18:26:18: Drill Location = (28, -7, 0); Message: Data Sent: E
07/07/2012 18:26:18: Drill Location = (28, -7, 0); Message: Data Sent: BXE
07/07/2012 18:26:18: Drill Location = (28, -7, 0); Message: Received: D
07/07/2012 18:26:18: Drill Location = (28, -7, 0); Message: Data Sent: B
07/07/2012 18:26:18: Drill Location = (28, -7, 0); Message: Data Sent: X
07/07/2012 18:26:18: Drill Location = (29, -7, 0); Message: Data Sent: E
07/07/2012 18:26:18: Drill Location = (29, -7, 0); Message: Data Sent: BXE
07/07/2012 18:26:19: Drill Location = (29, -7, 0); Message: Received: D
07/07/2012 18:26:19: Drill Location = (29, -7, 0); Message: Data Sent: B
07/07/2012 18:26:19: Drill Location = (29, -7, 0); Message: Data Sent: X
07/07/2012 18:26:19: Drill Location = (30, -7, 0); Message: Data Sent: E
07/07/2012 18:26:19: Drill Location = (30, -7, 0); Message: Data Sent: BXE
07/07/2012 18:26:19: Drill Location = (30, -7, 0); Message: Received: D
07/07/2012 18:26:19: Drill Location = (30, -7, 0); Message: Data Sent: B
07/07/2012 18:26:19: Drill Location = (30, -7, 0); Message: Data Sent: X
07/07/2012 18:26:19: Drill Location = (31, -7, 0); Message: Data Sent: E
07/07/2012 18:26:19: Drill Location = (31, -7, 0); Message: Data Sent: BXE
07/07/2012 18:26:19: Drill Location = (31, -7, 0); Message: Received: D
07/07/2012 18:26:19: Drill Location = (31, -7, 0); Message: Data Sent: B
07/07/2012 18:26:19: Drill Location = (31, -7, 0); Message: Data Sent: X
07/07/2012 18:26:19: Drill Location = (32, -7, 0); Message: Data Sent: E
07/07/2012 18:26:19: Drill Location = (32, -7, 0); Message: Data Sent: BXE
07/07/2012 18:26:20: Drill Location = (32, -7, 0); Message: Received: D
07/07/2012 18:26:20: Drill Location = (32, -7, 0); Message: Data Sent: B
07/07/2012 18:26:20: Drill Location = (32, -7, 0); Message: Data Sent: X
